Log file open, 02/11/23 18:00:16
[2023.02.11-11.00.24:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.11-11.00.24:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.11-11.00.24:065][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.11-11.00.24:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.11-11.00.24:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.11-11.00.24:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.11-11.00.24:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.11-11.00.24:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Light01.uasset"
[2023.02.11-11.00.24:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.11-11.00.24:092][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Light02.uasset"
[2023.02.11-11.00.24:096][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.11-11.00.24:105][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.11-11.00.24:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.11-11.00.24:112][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.11-11.00.24:119][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.11-11.00.24:131][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.11-11.00.24:132][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.11-11.00.24:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.11-11.00.24:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.11-11.00.24:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.11-11.00.24:155][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.11-11.00.24:160][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.11-11.00.24:164][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.11-11.00.24:168][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.11-11.00.24:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.11-11.00.24:176][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.11-11.00.24:184][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.11-11.00.24:188][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.11-11.00.24:193][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.11-11.00.24:197][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.11-11.00.24:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.11-11.00.24:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.11-11.00.24:210][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.11-11.00.24:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.11-11.00.24:218][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.11-11.00.24:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.11-11.00.24:226][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.11-11.00.24:230][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.11-11.00.24:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.11-11.00.24:237][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.11-11.00.24:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.11-11.00.24:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.11-11.00.24:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.11-11.00.24:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.11-11.00.24:257][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.11-11.00.24:261][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.11-11.00.24:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.11-11.00.24:270][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.11-11.00.24:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.11-11.00.24:279][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.11-11.00.24:284][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Fire.uasset"
[2023.02.11-11.00.24:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.02.11-11.00.24:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.02.11-11.00.24:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.02.11-11.00.24:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.11-11.00.24:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.11-11.00.24:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.02.11-11.00.24:315][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.02.11-11.00.24:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/StarterMap.umap"
[2023.02.11-11.00.24:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.02.11-11.00.24:345][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.02.11-11.00.24:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Bush.uasset"
[2023.02.11-11.00.24:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.11-11.00.24:359][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.11-11.00.24:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Couch.uasset"
[2023.02.11-11.00.24:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Door.uasset"
[2023.02.11-11.00.24:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.02.11-11.00.24:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.02.11-11.00.24:380][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.02.11-11.00.24:386][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.02.11-11.00.24:390][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.02.11-11.00.24:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.02.11-11.00.24:399][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Rock.uasset"
[2023.02.11-11.00.24:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.02.11-11.00.24:407][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.02.11-11.00.24:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_Statue.uasset"
[2023.02.11-11.00.24:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.02.11-11.00.24:423][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.02.11-11.00.24:426][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.11-11.00.24:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.11-11.00.24:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.11-11.00.24:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.11-11.00.24:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.11-11.00.24:446][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.11-11.00.24:450][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.11-11.00.24:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.11-11.00.24:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.11-11.00.24:461][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.11-11.00.24:465][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.11-11.00.24:469][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.11-11.00.24:475][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.11-11.00.24:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.11-11.00.24:483][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.11-11.00.24:487][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.11-11.00.24:491][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.11-11.00.24:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.11-11.00.24:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.11-11.00.24:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.11-11.00.24:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.11-11.00.24:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.11-11.00.24:516][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.11-11.00.24:520][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.11-11.00.24:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.11-11.00.24:527][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.11-11.00.24:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.11-11.00.24:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.11-11.00.24:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.11-11.00.24:542][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.11-11.00.24:545][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.11-11.00.24:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.11-11.00.24:553][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.11-11.00.24:558][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.11-11.00.24:562][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.11-11.00.24:565][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../UE5_Projects/Lesson_2/Content/StarterContent/Materials/M_Tech_Panel.uasset"
